datetime,move,name,delta,time_delta,final_osum
2021-08-13 20:11:45,stop_buy100,IHS Markit Ltd (INFO),-0.016757436112271488,3:00:04.800931,98
2021-08-13 20:11:45,stop_buy100,Motorola Solutions Inc (MSI),0.18159806295398973,2:47:19.954214,97
2021-08-13 20:11:45,stop_buy100,Nasdaq Inc (NDAQ),-0.2147946353730074,2:47:19.969551,98
2021-08-13 20:11:45,stop_buy100,CMS Energy Corporation (CMS),-0.3154574132492046,2:47:19.985550,89
2021-08-13 20:11:45,stop_buy100,Assurant Inc (AIZ),-0.05433142167220248,2:47:20.002620,91
2021-08-13 20:11:45,stop_buy100,Nextera Energy Inc (NEE),-0.2639155470249507,2:47:20.018550,95
2021-08-13 20:11:46,stop_buy100,Amphenol Corporation (APH),0.1355013550135617,2:47:20.034697,97
2021-08-13 20:11:46,stop_buy100,Marathon Petroleum Corp (MPC),0.43704824340224907,2:47:20.049698,95
2021-08-13 20:11:46,stop_buy100,Verisk Analytics Inc (VRSK),-0.010493179433358769,2:47:20.065696,96
2021-08-13 20:11:46,stop_buy90,Huntington Bancshares Incorporated (HBAN),-0.0657462195923837,"1 day, 2:48:04.404878",86
2021-08-13 20:11:46,stop_buy90,Cincinnati Financial Corporation (CINF),-0.17295338494482618,"1 day, 2:48:04.419674",84
2021-08-13 20:11:46,stop_buy90,H&R Block Inc (HRB),-0.9667440061871616,"1 day, 0:21:37.875526",84
2021-08-13 20:11:46,stop_buy90,Align Technology Inc (ALGN),-1.6201324654561935,"1 day, 0:21:37.784068",49
2021-08-13 20:11:46,stop_buy90,Charter Communications Inc (CHTR),-0.24650886657547325,"1 day, 0:21:37.802084",76
2021-08-13 20:11:46,stop_buy90,Affiliated Managers Group Inc (AMG),0.04130768322907658,"1 day, 0:21:37.819068",87
2021-08-13 20:11:46,stop_buy90,Synopsys Inc (SNPS),0.2058813437188916,"1 day, 0:21:37.823493",81
2021-08-13 20:11:46,stop_buy90,Abbott Laboratories (ABT),-0.26890482398956833,23:12:31.801444,72
2021-08-13 20:11:46,stop_buy90,3M Company (MMM),-0.2134736633073558,9:41:03.438383,79
2021-08-13 20:11:46,stop_buy90,Freeport-McMoran Copper & Gold Inc (FCX),-0.36467830164105386,9:41:03.459377,86
2021-08-13 20:11:46,stop_buy90,Walmart Inc (WMT),-0.619133213501103,3:00:04.562649,80
2021-08-13 20:11:46,stop_buy90,CMS Energy Corporation (CMS),-0.09484666455895538,3:00:04.578697,89
2021-08-13 20:11:46,stop_buy90,Consolidated Edison Inc (ED),-0.10289389067523896,3:00:04.593699,88
2021-08-13 20:11:46,stop_buy90,Automatic Data Processing Inc (ADP),-0.013907561077372923,3:00:04.611696,85
2021-08-13 20:11:46,stop_buy90,T-Mobile US Inc (TMUS),-0.0827700372465003,3:00:04.631852,80
2021-08-13 20:11:46,stop_buy90,Akamai Technologies Inc (AKAM),-0.5966078581777915,2:47:19.747880,48
2021-08-13 20:11:46,stop_buy90,FirstEnergy Corporation (FE),-0.4649961250322906,2:47:19.765877,89
2021-08-13 20:11:46,stop_buy90,Chipotle Mexican Grill Inc (CMG),-0.2095490716180396,2:47:19.782891,83
2021-08-13 20:11:46,stop_sell90,Wynn Resorts Limited (WYNN),0.8055235903337127,3:00:04.694703,-84
2021-08-13 20:11:46,stop_buy80,3M Company (MMM),-0.16886858051058082,"1 day, 0:21:38.007092",79
2021-08-13 20:11:46,stop_buy80,Northern Trust Corporation (NTRS),-0.5628517823639867,"1 day, 0:21:38.018623",70
2021-08-13 20:11:46,stop_buy80,Akamai Technologies Inc (AKAM),-0.7657619331234626,"1 day, 0:21:38.036625",48
2021-08-13 20:11:46,stop_buy80,Illinois Tool Works Inc (ITW),-0.29160770187401125,"1 day, 0:21:38.053624",78
2021-08-13 20:11:46,stop_buy80,Vulcan Materials Company (VMC),-0.9599332220367296,"1 day, 0:21:38.069623",74
2021-08-13 20:11:46,stop_buy80,Wells Fargo & Company (WFC),-1.309616888193891,"1 day, 0:21:38.088809",77
2021-08-13 20:11:46,stop_buy80,Abbott Laboratories (ABT),-0.08979591836734648,"1 day, 0:21:38.082106",72
2021-08-13 20:11:46,stop_buy80,CVS Health Corp (CVS),-0.7053015163982536,"1 day, 0:21:38.108597",71
2021-08-13 20:11:46,stop_buy80,Align Technology Inc (ALGN),-1.6201324654561935,"1 day, 0:21:38.122888",49
2021-08-13 20:11:46,stop_buy80,Charter Communications Inc (CHTR),-0.24650886657547325,"1 day, 0:21:38.145945",76
2021-08-13 20:11:46,stop_buy80,Quanta Services Inc (PWR),-1.963548484543352,"1 day, 0:21:38.167943",79
2021-08-13 20:11:46,stop_buy80,Martin Marietta Materials Inc (MLM),-0.8955684801070465,"1 day, 0:21:38.186942",77
2021-08-13 20:11:46,stop_buy80,Celanese Corporation (CE),-0.4918536735321312,"1 day, 0:21:38.201948",75
2021-08-13 20:11:46,stop_buy80,MSCI Inc (MSCI),-0.5782193399993437,22:00:24.694489,44
2021-08-13 20:11:46,stop_buy80,Юнайтед Компани РУСАЛ Плс (RUAL),-2.559852670349909,4:00:32.002503,49
2021-08-13 20:11:46,stop_buy80,Avery Dennison Corp (AVY),-0.1662587170369065,3:00:04.409253,64
2021-08-13 20:11:46,stop_sell80,TripAdvisor Inc (TRIP),-0.28280542986425744,23:12:32.314981,-74
2021-08-13 20:11:46,stop_sell80,Intel Corporation (INTC),0.4330634532103257,3:00:04.236490,-79
2021-08-13 20:11:46,stop_sell80,Интер РАО ЕЭС ОАО (IRAO),0.12781780153382535,2:47:19.495381,-63
2021-08-13 20:11:46,stop_sell80,Western Union Co (WU),0.4917299955297248,2:47:19.513375,-51
2021-08-13 20:21:59,stop_buy100,Aflac Inc (AFL),0.5786428195686452,"1 day, 2:58:17.903904",96
2021-08-13 20:21:59,stop_buy100,Cboe Global Markets Inc (CBOE),0.015762925598999236,9:51:17.055900,99
2021-08-13 20:21:59,stop_buy100,CenterPoint Energy Inc (CNP),0.5620082427875556,3:10:18.544489,99
2021-08-13 20:21:59,stop_buy100,Masco Corporation (MAS),0.0,2:57:33.683103,98
2021-08-13 20:21:59,stop_buy100,Interpublic Group of Companies Inc (IPG),-0.07989347536616254,0:10:13.616472,87
2021-08-13 20:21:59,stop_buy100,Emerson Electric Company (EMR),-0.05778676683039801,0:10:13.636473,87
2021-08-13 20:21:59,stop_buy100,Philip Morris International Inc (PM),0.13832625234660664,0:10:13.654473,99
2021-08-13 20:21:59,stop_buy100,Principal Financial Group Inc (PFG),0.014892032762458532,0:10:13.671472,90
2021-08-13 20:21:59,stop_buy100,Eaton Corporation PLC (ETN),-0.017932930838664082,0:10:13.689472,99
2021-08-13 20:21:59,stop_buy100,Kimco Realty Corporation (KIM),0.04528985507247085,0:10:13.710474,98
2021-08-13 20:21:59,stop_buy100,Atmos Energy Corporation (ATO),-0.03939334252511941,0:10:13.726597,99
2021-08-13 20:21:59,stop_buy100,Fortive Corp (FTV),-0.09227524387027836,0:10:13.740228,97
2021-08-13 20:21:59,stop_buy90,Assurant Inc (AIZ),0.10880077369439484,"1 day, 2:58:18.173066",89
2021-08-13 20:21:59,stop_buy90,Textron Inc (TXT),-0.255926724137928,"1 day, 2:58:18.185051",89
2021-08-13 20:21:59,stop_buy90,The Travelers Companies Inc (TRV),-0.14704942139248756,"1 day, 0:31:51.699826",82
2021-08-13 20:21:59,stop_buy90,Verisk Analytics Inc (VRSK),0.13671977704160454,"1 day, 0:31:51.556801",89
2021-08-13 20:21:59,stop_buy90,Mosaic Co (MOS),-0.265408434090228,22:10:37.962871,82
2021-08-13 20:21:59,stop_buy90,Kansas City Southern (KSU),0.1338596190149258,22:10:37.981869,89
2021-08-13 20:21:59,stop_buy90,Honeywell International Inc (HON),-0.06027468032893391,0:10:13.550126,82
2021-08-13 20:22:00,stop_buy90,NetApp Inc (NTAP),-0.096548394882933,0:10:13.572128,87
2021-08-13 20:22:00,stop_buy90,DR Horton Inc (DHI),-0.15414654197924746,0:10:13.598128,89
2021-08-13 20:22:00,stop_buy90,Interpublic Group of Companies Inc (IPG),-0.07989347536616254,0:10:13.621126,87
2021-08-13 20:22:00,stop_buy90,Emerson Electric Company (EMR),-0.05778676683039801,0:10:13.637235,87
2021-08-13 20:22:00,stop_buy90,MetLife Inc (MET),-0.07964319847085738,0:10:13.666347,84
2021-08-13 20:22:00,stop_buy90,Snap-On Inc (SNA),-0.03045464433325785,0:10:13.687347,87
2021-08-13 20:22:00,stop_buy90,PPG Industries Inc (PPG),-0.1826215022091324,0:10:13.708346,75
2021-08-13 20:22:00,stop_buy90,Jacobs Engineering Group Inc (J),0.050632911392400136,0:10:13.729346,89
2021-08-13 20:22:00,stop_buy90,Lincoln National Corporation (LNC),-0.07110352673492201,0:10:13.748345,87
2021-08-13 20:22:00,stop_buy90,Allstate Corp (ALL),-0.02959674435811472,0:10:13.766345,77
2021-08-13 20:22:00,stop_buy80,Walmart Inc (WMT),-0.22742474916388186,"1 day, 0:31:51.739610",79
2021-08-13 20:22:00,stop_buy80,H&R Block Inc (HRB),-1.0054137664346403,"1 day, 0:31:51.717804",78
2021-08-13 20:22:00,stop_buy80,Johnson Controls International PLC (JCI),-0.30157642220698955,"1 day, 0:31:51.724979",76
2021-08-13 20:22:00,stop_buy80,Devon Energy Corporation (DVN),0.4973357015985811,"1 day, 0:31:51.749392",79
2021-08-13 20:22:00,stop_buy80,Comerica Inc (CMA),-0.5705944798301388,"1 day, 0:31:51.763390",79
2021-08-13 20:22:00,stop_buy80,Affiliated Managers Group Inc (AMG),-0.14752744010385932,"1 day, 0:31:51.771732",77
2021-08-13 20:22:00,stop_buy80,MGM Resorts International (MGM),-0.17220172201722087,0:10:13.485740,75
2021-08-13 20:22:00,stop_buy80,PPG Industries Inc (PPG),-0.1826215022091324,0:10:13.496780,75
2021-08-13 20:22:00,stop_buy80,Allstate Corp (ALL),-0.02959674435811472,0:10:13.512793,77
2021-08-13 20:24:28,stop_buy100,Paychex Inc (PAYX),-0.110949901852006,0:12:42.118948,98
2021-08-13 20:24:28,stop_buy90,Eaton Corporation PLC (ETN),-0.1613963775479597,0:12:41.795476,87
2021-08-13 20:24:28,stop_buy90,Westinghouse Air Brake Technologies Corp (WAB),-0.4045853000674302,0:12:41.796632,88
2021-08-13 20:24:28,stop_buy80,Cincinnati Financial Corporation (CINF),-0.2717838906275723,"1 day, 3:00:46.612412",76
2021-08-13 20:24:28,stop_sell80,TechnipFMC PLC (FTI),0.07147962830593127,3:00:00.873500,-76
2021-08-13 20:24:28,stop_sell80,Discovery Inc Class A (DISCA),0.03481894150418372,0:02:27.932567,-73
2021-08-13 21:11:44,stop_buy100,Sealed Air Corporation (SEE),0.5305039787798413,10:41:01.865867,99
2021-08-13 21:11:44,stop_buy100,Corteva Inc (CTVA),-0.1954397394136728,10:41:01.887867,89
2021-08-13 21:11:44,stop_buy100,Broadridge Financial Solutions Inc (BR),-0.04564386375307383,4:00:03.358920,99
2021-08-13 21:11:44,stop_buy100,Accenture plc (ACN),0.006186587478358901,3:47:18.508794,97
2021-08-13 21:11:44,stop_buy100,Tapestry Inc (TPR),-0.2463054187192105,0:59:58.441050,98
2021-08-13 21:11:44,stop_buy100,Whirlpool Corporation (WHR),-0.07306171566100048,0:59:58.442717,94
2021-08-13 21:11:44,stop_buy100,Laboratory Corporation of America Holdings (LH),0.4244876301651431,0:49:44.704329,98
2021-08-13 21:11:44,stop_buy100,Capri Holdings Ltd (CPRI),-0.2496671105193053,0:49:44.719023,93
2021-08-13 21:11:44,stop_buy100,Garmin Ltd (GRMN),0.047864066052418636,0:47:16.362682,99
2021-08-13 21:11:44,stop_buy100,Atmos Energy Corporation (ATO),0.009852216748773514,0:47:16.377321,99
2021-08-13 21:11:44,stop_buy90,Public Storage (PSA),-0.33022162951673983,"1 day, 1:21:36.399368",89
2021-08-13 21:11:44,stop_buy90,Mohawk Industries Inc (MHK),-0.9611287344349232,"1 day, 1:21:36.283967",86
2021-08-13 21:11:44,stop_buy90,Corteva Inc (CTVA),-0.02175331738089626,"1 day, 1:21:36.301669",89
2021-08-13 21:11:44,stop_buy90,Albemarle Corp (ALB),-0.7848763608743292,23:00:22.703382,75
2021-08-13 21:11:44,stop_buy90,Microchip Technology Inc (MCHP),0.1989653800238834,3:47:18.070281,87
2021-08-13 21:11:44,stop_buy90,Simon Property Group Inc (SPG),-0.2159666368781591,0:59:58.282958,84
2021-08-13 21:11:44,stop_buy90,Fox Corp Class A (FOXA),-0.32162958992228496,0:59:58.278694,79
2021-08-13 21:11:44,stop_buy90,NVIDIA Corporation (NVDA),-0.3269268872597566,0:49:44.530793,88
2021-08-13 21:11:44,stop_sell90,Perrigo Company PLC (PRGO),-0.4108264862252337,4:00:03.007790,-87
2021-08-13 21:11:44,stop_sell90,Vertex Pharmaceuticals Inc (VRTX),0.2263141652093541,0:59:58.323339,-84
2021-08-13 21:11:44,stop_buy80,Hologic Inc (HOLX),-0.4667444574095676,"1 day, 3:48:03.150791",79
2021-08-13 21:11:44,stop_buy80,Albemarle Corp (ALB),0.12349359110845805,"1 day, 1:21:36.307391",75
2021-08-13 21:11:44,stop_buy80,Mosaic Co (MOS),-0.5308168681804769,23:00:22.794656,74
2021-08-13 21:11:44,stop_buy80,Automatic Data Processing Inc (ADP),-0.2781512215474453,4:00:02.479965,65
2021-08-13 21:11:44,stop_buy80,Dollar General Corporation (DG),-0.185708859156712,0:59:58.034343,74
2021-08-13 21:11:44,stop_buy80,LyondellBasell Industries NV (LYB),-0.06671114076051404,0:59:58.064569,76
2021-08-13 21:11:44,stop_buy80,Fox Corp Class A (FOXA),-0.32162958992228496,0:59:58.080182,79
2021-08-13 21:27:25,stop_buy100,Discover Financial Services (DFS),1.548522889573782,"1 day, 4:03:44.102195",97
2021-08-13 21:27:25,stop_buy100,Juniper Networks Inc (JNPR),1.3333333333333297,10:56:43.258446,99
2021-08-13 21:27:25,stop_buy100,Prologis Inc (PLD),1.2608595371723033,10:56:43.274070,99
2021-08-13 21:27:25,stop_buy100,Microsoft Corporation (MSFT),0.13384124369401365,4:02:59.885410,99
2021-08-13 21:27:25,stop_buy100,Thermo Fisher Scientific Inc (TMO),-0.1750474470711882,1:05:26.038781,93
2021-08-13 21:27:25,stop_buy100,Mettler-Toledo International Inc (MTD),-0.19081967213115286,1:02:57.698686,99
2021-08-13 21:27:25,stop_buy100,Nasdaq Inc (NDAQ),0.08935141385473347,0:15:41.321297,95
2021-08-13 21:27:25,stop_buy100,Paychex Inc (PAYX),0.05123388267441062,0:15:41.336921,98
2021-08-13 21:27:25,stop_buy100,NetApp Inc (NTAP),-0.07235890014472053,0:15:41.359065,94
2021-08-13 21:27:25,stop_buy100,CenterPoint Energy Inc (CNP),0.14908684308610773,0:15:41.390330,99
2021-08-13 21:27:26,stop_buy100,Equifax Inc (EFX),0.0038436406964641977,0:15:41.405954,96
2021-08-13 21:27:26,stop_buy100,Philip Morris International Inc (PM),0.019671486180777045,0:15:41.421651,99
2021-08-13 21:27:26,stop_buy100,Principal Financial Group Inc (PFG),0.02977076510865737,0:15:41.443786,93
2021-08-13 21:27:26,stop_buy100,PepsiCo Inc (PEP),0.0958650220489587,0:15:41.459430,99
2021-08-13 21:27:26,stop_buy100,Tractor Supply Company (TSCO),-0.1235266869113082,0:15:41.475056,95
2021-08-13 21:27:26,stop_buy90,Tapestry Inc (TPR),-0.5821764442454054,1:15:39.704978,84
2021-08-13 21:27:26,stop_buy90,Ralph Lauren Corp Class A (RL),-0.3867225265871769,1:15:39.727112,79
2021-08-13 21:27:26,stop_buy90,Capri Holdings Ltd (CPRI),-0.6818559787127951,1:15:39.723931,76
2021-08-13 21:27:26,stop_buy90,Dover Corporation (DOV),-0.13369761088181698,0:15:41.437737,82
2021-08-13 21:27:26,stop_buy90,MetLife Inc (MET),0.06380602966980244,0:15:41.453362,86
2021-08-13 21:27:26,stop_buy90,Snap-On Inc (SNA),-0.008697921196838408,0:15:41.484613,88
2021-08-13 21:27:26,stop_buy90,PPG Industries Inc (PPG),0.041239542830206886,0:15:41.506764,89
2021-08-13 21:27:26,stop_buy90,Raymond James Financial Inc (RJF),-0.021606049693915115,0:15:41.515073,89
2021-08-13 21:27:26,stop_buy80,Textron Inc (TXT),-0.4849137931034475,"1 day, 4:03:44.650291",79
2021-08-13 21:27:26,stop_buy80,Ralph Lauren Corp Class A (RL),-0.3867225265871769,1:15:39.491348,79
2021-08-13 21:27:26,stop_buy80,Capri Holdings Ltd (CPRI),-0.6818559787127951,1:15:39.508552,76
2021-08-13 21:27:26,stop_buy80,Hanesbrands Inc (HBI),-0.5342399222923722,1:15:39.524173,74
2021-08-13 21:27:26,stop_buy80,Johnson Controls International PLC (JCI),-0.013738150844903305,0:15:41.453519,77
2021-08-13 21:27:26,stop_buy80,Edwards Lifesciences Corp (EW),0.11535048802129146,0:15:41.469142,78
2021-08-13 21:27:26,stop_sell80,Vertex Pharmaceuticals Inc (VRTX),0.4321432246115873,"1 day, 1:37:17.891360",-76
2021-08-13 21:27:26,stop_sell80,FMC Corporation (FMC),0.3073987704049099,1:15:39.533474,-78
2021-08-13 21:27:26,stop_sell80,Intel Corporation (INTC),0.20634027386981696,1:05:26.122033,-77
2021-08-13 21:27:26,stop_sell80,Pinnacle West Capital Corp (PNW),0.21332664073284188,1:05:26.140168,-71
2021-08-13 21:27:26,stop_sell80,Discovery Inc Class A (DISCA),-0.3492839678658675,0:15:41.575979,-79
2021-08-13 21:27:26,stop_sell80,Lockheed Martin Corporation (LMT),-0.002791424743186385,0:15:41.591674,-75
2021-08-16 11:37:07,stop_buy100,Ingersoll Rand Inc (IR),0.8851260342505308,"3 days, 18:13:25.500470",99
2021-08-16 11:37:07,stop_buy100,Tesla Inc (TSLA),-0.5243082044524705,"3 days, 16:25:44.557716",84
2021-08-16 11:37:07,stop_buy100,TCS Group Holding PLC (TCSGDR),1.4344553330492826,"2 days, 15:25:21.205048",95
2021-08-16 11:37:07,stop_buy100,International Flavors & Fragrances Inc (IFF),0.32,"2 days, 15:25:21.217713",97
2021-08-16 11:37:07,stop_buy100,Quest Diagnostics Incorporated (DGX),-0.4366225565930044,"2 days, 15:25:21.247963",73
2021-08-16 11:37:07,stop_buy100,Alphabet Inc Class C (GOOG),0.04336983627886147,"2 days, 15:25:21.260589",97
2021-08-16 11:37:07,stop_buy100,Autodesk Inc (ADSK),0.35585042219540103,"2 days, 15:12:39.139225",99
2021-08-16 11:37:07,stop_buy100,Hartford Financial Services Group (HIG),-0.13210039630117304,"2 days, 14:25:22.759906",98
2021-08-16 11:37:07,stop_buy100,Kroger Company (KR),-0.186523665190017,"2 days, 14:25:22.775530",93
2021-08-16 11:37:07,stop_buy100,Fortive Corp (FTV),-0.18396846254927804,"2 days, 14:25:22.791163",99
2021-08-16 11:37:07,stop_buy100,Waste Management Inc (WM),0.033209351753461326,"2 days, 14:09:41.316102",99
2021-08-16 11:37:07,stop_buy100,Sealed Air Corporation (SEE),-0.3134796238244477,"2 days, 14:09:41.331728",90
2021-08-16 11:37:07,stop_buy100,Chipotle Mexican Grill Inc (CMG),-0.010063559322036793,"2 days, 14:09:41.347353",98
2021-08-16 11:37:07,stop_buy100,Atmos Energy Corporation (ATO),-0.22615535889872565,"2 days, 14:09:41.362983",97
2021-08-16 11:37:07,stop_buy100,Broadridge Financial Solutions Inc (BR),-0.5305493753208845,"2 days, 14:09:41.394231",94
2021-08-16 11:37:07,stop_sell100,Nektar Therapeutics (NKTR),0.5629838142153293,"2 days, 15:15:07.730946",-95
2021-08-16 11:37:07,stop_buy90,Prudential Financial Inc (PRU),0.10194624652455923,"3 days, 18:13:25.936890",87
2021-08-16 11:37:07,stop_buy90,Aflac Inc (AFL),0.4032965106084462,"3 days, 18:13:25.950514",88
2021-08-16 11:37:07,stop_buy90,Tractor Supply Company (TSCO),0.061919504643950525,"3 days, 18:13:25.957143",84
2021-08-16 11:37:07,stop_buy90,Tesla Inc (TSLA),-0.5243082044524705,"3 days, 16:25:44.995218",84
2021-08-16 11:37:07,stop_buy90,Nucor Corp (NUE),2.360863215966248,"3 days, 15:46:59.472781",89
2021-08-16 11:37:07,stop_buy90,Marathon Petroleum Corp (MPC),0.033823778116008826,"3 days, 15:46:59.370032",75
2021-08-16 11:37:07,stop_buy90,Pentair PLC (PNR),0.2648505486189857,"3 days, 15:46:59.373081",89
2021-08-16 11:37:07,stop_buy90,Walt Disney Company (DIS),1.3942549974802672,"3 days, 14:23:13.373303",84
2021-08-16 11:37:07,stop_buy90,Quest Diagnostics Incorporated (DGX),-0.8495551541909226,"2 days, 18:25:26.045528",73
2021-08-16 11:37:07,stop_buy90,ОАО Магнит (MGNT),-1.6651583710407245,"2 days, 15:25:21.349283",30
2021-08-16 11:37:07,stop_buy90,Сбербанк (прив.) (SBER_p),-0.13490836102794412,"2 days, 15:25:21.380451",84
2021-08-16 11:37:07,stop_buy90,Московский кредитный банк (CBOM),-0.18961493582263567,"2 days, 15:25:21.396162",84
2021-08-16 11:37:07,stop_buy90,Principal Financial Group Inc (PFG),-0.31273268801192544,"2 days, 15:25:21.411781",80
2021-08-16 11:37:07,stop_buy90,Arconic Corp (ARNC),-0.8093776165224649,"2 days, 15:25:21.407576",62
2021-08-16 11:37:07,stop_buy90,The Travelers Companies Inc (TRV),-0.06393453104021117,"2 days, 14:25:23.106766",88
2021-08-16 11:37:07,stop_buy90,NetApp Inc (NTAP),-0.7718282682103238,"2 days, 14:25:23.122388",56
2021-08-16 11:37:07,stop_buy90,Interpublic Group of Companies Inc (IPG),-0.15965939329429266,"2 days, 14:25:23.138005",85
2021-08-16 11:37:07,stop_buy90,Emerson Electric Company (EMR),-0.2308136180034709,"2 days, 14:25:23.153629",80
2021-08-16 11:37:07,stop_buy90,Allstate Corp (ALL),-0.12571175035124418,"2 days, 14:25:23.169185",76
2021-08-16 11:37:07,stop_buy90,Rockwell Automation Inc (ROK),-0.28666834677420144,"2 days, 14:25:23.200436",72
2021-08-16 11:37:07,stop_buy90,T-Mobile US Inc (TMUS),-0.0275900124155001,"2 days, 14:25:23.200417",83
2021-08-16 11:37:07,stop_buy90,Quanta Services Inc (PWR),-0.3578000408914274,"2 days, 14:09:41.687834",80
2021-08-16 11:37:08,stop_buy90,Affiliated Managers Group Inc (AMG),-0.4881491501499808,"2 days, 14:09:41.703461",74
2021-08-16 11:37:08,stop_buy90,Alexandria Real Estate Equities Inc (ARE),-0.11665208515602656,"2 days, 14:09:41.719086",74
2021-08-16 11:37:08,stop_buy90,Mohawk Industries Inc (MHK),-0.1718213058419309,"2 days, 14:09:41.734711",84
